year,data_status_cd,deal_type_sort,deal_type_cd,deal_type,new_build_sort,new_build_cd,new_build,area_sort,area_cd,area_name,rooms_sort,rooms_cd,rooms_label,num_transactions,price_per_sqm_chf,median_price_chf,total_price_chf,area_level,rooms_num,has_price_data
2022,D,1,22,Kauf,1,J,Ja,71,71,Fluntern,6,6,6-Zimmer und mehr,,22093.0,3910000.0,22140000.0,quarter,6,True
2022,D,1,22,Kauf,1,J,Ja,72,72,Hottingen,1,1,1-Zimmer,0.0,,,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,72,72,Hottingen,2,2,2-Zimmer,,22500.0,900000.0,,quarter,2,False
2022,D,1,22,Kauf,1,J,Ja,72,72,Hottingen,3,3,3-Zimmer,4.0,16800.0,2333180.0,9516364.0,quarter,3,True
2022,D,1,22,Kauf,1,J,Ja,72,72,Hottingen,4,4,4-Zimmer,4.0,20481.0,2654000.0,10616636.0,quarter,4,True
2022,D,1,22,Kauf,1,J,Ja,72,72,Hottingen,5,5,5-Zimmer,5.0,16898.0,3045000.0,14307199.0,quarter,5,True
2022,D,1,22,Kauf,1,J,Ja,72,72,Hottingen,6,6,6-Zimmer und mehr,,19559.0,3500000.0,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,73,73,Hirslanden,1,1,1-Zimmer,0.0,,,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,73,73,Hirslanden,2,2,2-Zimmer,,16557.0,1329490.0,,quarter,2,False
2022,D,1,22,Kauf,1,J,Ja,73,73,Hirslanden,3,3,3-Zimmer,8.0,16525.0,1450000.0,11135847.0,quarter,3,True
2022,D,1,22,Kauf,1,J,Ja,73,73,Hirslanden,4,4,4-Zimmer,,17727.0,2195000.0,15343662.0,quarter,4,True
2022,D,1,22,Kauf,1,J,Ja,73,73,Hirslanden,5,5,5-Zimmer,0.0,,,,quarter,5,False
2022,D,1,22,Kauf,1,J,Ja,73,73,Hirslanden,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,74,74,Witikon,1,1,1-Zimmer,,19886.0,875000.0,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,74,74,Witikon,2,2,2-Zimmer,,14801.0,1100000.0,10628400.0,quarter,2,True
2022,D,1,22,Kauf,1,J,Ja,74,74,Witikon,3,3,3-Zimmer,16.0,14741.0,1337750.0,22541900.0,quarter,3,True
2022,D,1,22,Kauf,1,J,Ja,74,74,Witikon,4,4,4-Zimmer,17.0,15686.0,1732600.0,31692700.0,quarter,4,True
2022,D,1,22,Kauf,1,J,Ja,74,74,Witikon,5,5,5-Zimmer,13.0,14706.0,2260000.0,26539900.0,quarter,5,True
2022,D,1,22,Kauf,1,J,Ja,74,74,Witikon,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,80,8,Kreis 8,1,1,1-Zimmer,,19655.0,570000.0,,district,1,False
2022,D,1,22,Kauf,1,J,Ja,80,8,Kreis 8,2,2,2-Zimmer,,31964.0,1790000.0,5740000.0,district,2,True
2022,D,1,22,Kauf,1,J,Ja,80,8,Kreis 8,3,3,3-Zimmer,,23092.0,1755000.0,,district,3,False
2022,D,1,22,Kauf,1,J,Ja,80,8,Kreis 8,4,4,4-Zimmer,5.0,19167.0,2300000.0,11130000.0,district,4,True
2022,D,1,22,Kauf,1,J,Ja,80,8,Kreis 8,5,5,5-Zimmer,3.0,17874.0,3305000.0,8449000.0,district,5,True
2022,D,1,22,Kauf,1,J,Ja,80,8,Kreis 8,6,6,6-Zimmer und mehr,,24340.0,3870000.0,,district,6,False
2022,D,1,22,Kauf,1,J,Ja,81,81,Seefeld,1,1,1-Zimmer,0.0,,,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,81,81,Seefeld,2,2,2-Zimmer,,40000.0,2400000.0,,quarter,2,False
2022,D,1,22,Kauf,1,J,Ja,81,81,Seefeld,3,3,3-Zimmer,0.0,,,,quarter,3,False
2022,D,1,22,Kauf,1,J,Ja,81,81,Seefeld,4,4,4-Zimmer,0.0,,,,quarter,4,False
2022,D,1,22,Kauf,1,J,Ja,81,81,Seefeld,5,5,5-Zimmer,0.0,,,,quarter,5,False
2022,D,1,22,Kauf,1,J,Ja,81,81,Seefeld,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,82,82,Mühlebach,1,1,1-Zimmer,0.0,,,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,82,82,Mühlebach,2,2,2-Zimmer,,16667.0,1550000.0,,quarter,2,False
2022,D,1,22,Kauf,1,J,Ja,82,82,Mühlebach,3,3,3-Zimmer,,23092.0,1755000.0,,quarter,3,False
2022,D,1,22,Kauf,1,J,Ja,82,82,Mühlebach,4,4,4-Zimmer,,19664.0,2930000.0,,quarter,4,False
2022,D,1,22,Kauf,1,J,Ja,82,82,Mühlebach,5,5,5-Zimmer,,27542.0,3305000.0,,quarter,5,False
2022,D,1,22,Kauf,1,J,Ja,82,82,Mühlebach,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,83,83,Weinegg,1,1,1-Zimmer,,19655.0,570000.0,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,83,83,Weinegg,2,2,2-Zimmer,,31964.0,1790000.0,,quarter,2,False
2022,D,1,22,Kauf,1,J,Ja,83,83,Weinegg,3,3,3-Zimmer,0.0,,,,quarter,3,False
2022,D,1,22,Kauf,1,J,Ja,83,83,Weinegg,4,4,4-Zimmer,,17603.0,1960000.0,,quarter,4,False
2022,D,1,22,Kauf,1,J,Ja,83,83,Weinegg,5,5,5-Zimmer,,15591.0,2572000.0,,quarter,5,False
2022,D,1,22,Kauf,1,J,Ja,83,83,Weinegg,6,6,6-Zimmer und mehr,,24340.0,3870000.0,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,90,9,Kreis 9,1,1,1-Zimmer,,15517.0,482500.0,3021204.0,district,1,True
2022,D,1,22,Kauf,1,J,Ja,90,9,Kreis 9,2,2,2-Zimmer,10.0,16794.0,1045000.0,10455000.0,district,2,True
2022,D,1,22,Kauf,1,J,Ja,90,9,Kreis 9,3,3,3-Zimmer,10.0,14413.0,1187530.0,11795050.0,district,3,True
2022,D,1,22,Kauf,1,J,Ja,90,9,Kreis 9,4,4,4-Zimmer,20.0,15908.0,1708000.0,34650002.0,district,4,True
2022,D,1,22,Kauf,1,J,Ja,90,9,Kreis 9,5,5,5-Zimmer,,12981.0,1650000.0,12776833.0,district,5,True
2022,D,1,22,Kauf,1,J,Ja,90,9,Kreis 9,6,6,6-Zimmer und mehr,0.0,,,,district,6,False
2022,D,1,22,Kauf,1,J,Ja,91,91,Albisrieden,1,1,1-Zimmer,,15565.0,482500.0,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,91,91,Albisrieden,2,2,2-Zimmer,5.0,17679.0,1400000.0,6965000.0,quarter,2,True
2022,D,1,22,Kauf,1,J,Ja,91,91,Albisrieden,3,3,3-Zimmer,,13455.0,945000.0,,quarter,3,False
2022,D,1,22,Kauf,1,J,Ja,91,91,Albisrieden,4,4,4-Zimmer,11.0,16234.0,2010100.0,19557102.0,quarter,4,True
2022,D,1,22,Kauf,1,J,Ja,91,91,Albisrieden,5,5,5-Zimmer,,12788.0,1450000.0,5938333.0,quarter,5,True
2022,D,1,22,Kauf,1,J,Ja,91,91,Albisrieden,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,92,92,Altstetten,1,1,1-Zimmer,,13711.0,560000.0,2538704.0,quarter,1,True
2022,D,1,22,Kauf,1,J,Ja,92,92,Altstetten,2,2,2-Zimmer,5.0,12500.0,700000.0,3490000.0,quarter,2,True
2022,D,1,22,Kauf,1,J,Ja,92,92,Altstetten,3,3,3-Zimmer,,14896.0,1374530.0,9905050.0,quarter,3,True
2022,D,1,22,Kauf,1,J,Ja,92,92,Altstetten,4,4,4-Zimmer,9.0,15908.0,1686300.0,15092900.0,quarter,4,True
2022,D,1,22,Kauf,1,J,Ja,92,92,Altstetten,5,5,5-Zimmer,,12981.0,2646000.0,,quarter,5,False
2022,D,1,22,Kauf,1,J,Ja,92,92,Altstetten,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,100,10,Kreis 10,1,1,1-Zimmer,0.0,,,,district,1,False
2022,D,1,22,Kauf,1,J,Ja,100,10,Kreis 10,2,2,2-Zimmer,,14729.0,974850.0,14691072.0,district,2,True
2022,D,1,22,Kauf,1,J,Ja,100,10,Kreis 10,3,3,3-Zimmer,31.0,15333.0,1310000.0,43012225.0,district,3,True
2022,D,1,22,Kauf,1,J,Ja,100,10,Kreis 10,4,4,4-Zimmer,32.0,14403.0,1687500.0,55898916.0,district,4,True
2022,D,1,22,Kauf,1,J,Ja,100,10,Kreis 10,5,5,5-Zimmer,14.0,15580.0,2342500.0,34043434.0,district,5,True
2022,D,1,22,Kauf,1,J,Ja,100,10,Kreis 10,6,6,6-Zimmer und mehr,,16094.0,3025000.0,6050000.0,district,6,True
2022,D,1,22,Kauf,1,J,Ja,101,101,Höngg,1,1,1-Zimmer,0.0,,,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,101,101,Höngg,2,2,2-Zimmer,,14729.0,1002350.0,13081072.0,quarter,2,True
2022,D,1,22,Kauf,1,J,Ja,101,101,Höngg,3,3,3-Zimmer,26.0,15331.0,1312500.0,36213750.0,quarter,3,True
2022,D,1,22,Kauf,1,J,Ja,101,101,Höngg,4,4,4-Zimmer,,14421.0,1700000.0,52112000.0,quarter,4,True
2022,D,1,22,Kauf,1,J,Ja,101,101,Höngg,5,5,5-Zimmer,,17713.0,2400000.0,27970656.0,quarter,5,True
2022,D,1,22,Kauf,1,J,Ja,101,101,Höngg,6,6,6-Zimmer und mehr,,16295.0,3650000.0,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,102,102,Wipkingen,1,1,1-Zimmer,0.0,,,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,102,102,Wipkingen,2,2,2-Zimmer,,13154.0,805000.0,,quarter,2,False
2022,D,1,22,Kauf,1,J,Ja,102,102,Wipkingen,3,3,3-Zimmer,5.0,17043.0,1175000.0,6798475.0,quarter,3,True
2022,D,1,22,Kauf,1,J,Ja,102,102,Wipkingen,4,4,4-Zimmer,,13465.0,1360000.0,,quarter,4,False
2022,D,1,22,Kauf,1,J,Ja,102,102,Wipkingen,5,5,5-Zimmer,,11591.0,1877780.0,,quarter,5,False
2022,D,1,22,Kauf,1,J,Ja,102,102,Wipkingen,6,6,6-Zimmer und mehr,,15894.0,2400000.0,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,110,11,Kreis 11,1,1,1-Zimmer,,14928.0,425000.0,3712000.0,district,1,True
2022,D,1,22,Kauf,1,J,Ja,110,11,Kreis 11,2,2,2-Zimmer,17.0,12400.0,955500.0,16622686.0,district,2,True
2022,D,1,22,Kauf,1,J,Ja,110,11,Kreis 11,3,3,3-Zimmer,21.0,11717.0,1245000.0,26528814.0,district,3,True
2022,D,1,22,Kauf,1,J,Ja,110,11,Kreis 11,4,4,4-Zimmer,30.0,12420.0,1405000.0,43081903.0,district,4,True
2022,D,1,22,Kauf,1,J,Ja,110,11,Kreis 11,5,5,5-Zimmer,8.0,12951.0,2020000.0,16060090.0,district,5,True
2022,D,1,22,Kauf,1,J,Ja,110,11,Kreis 11,6,6,6-Zimmer und mehr,,11988.0,2425000.0,4850000.0,district,6,True
2022,D,1,22,Kauf,1,J,Ja,111,111,Affoltern,1,1,1-Zimmer,0.0,,,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,111,111,Affoltern,2,2,2-Zimmer,,9509.0,532500.0,,quarter,2,False
2022,D,1,22,Kauf,1,J,Ja,111,111,Affoltern,3,3,3-Zimmer,7.0,11026.0,1140000.0,7640000.0,quarter,3,True
2022,D,1,22,Kauf,1,J,Ja,111,111,Affoltern,4,4,4-Zimmer,11.0,10746.0,1370000.0,15277000.0,quarter,4,True
2022,D,1,22,Kauf,1,J,Ja,111,111,Affoltern,5,5,5-Zimmer,,12601.0,1880000.0,,quarter,5,False
2022,D,1,22,Kauf,1,J,Ja,111,111,Affoltern,6,6,6-Zimmer und mehr,,9643.0,2700000.0,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,115,115,Oerlikon,1,1,1-Zimmer,,15200.0,425000.0,3102000.0,quarter,1,True
2022,D,1,22,Kauf,1,J,Ja,115,115,Oerlikon,2,2,2-Zimmer,,18429.0,1290000.0,,quarter,2,False
2022,D,1,22,Kauf,1,J,Ja,115,115,Oerlikon,3,3,3-Zimmer,5.0,16667.0,1335000.0,6930837.0,quarter,3,True
2022,D,1,22,Kauf,1,J,Ja,115,115,Oerlikon,4,4,4-Zimmer,7.0,12680.0,1540000.0,10076792.0,quarter,4,True
2022,D,1,22,Kauf,1,J,Ja,115,115,Oerlikon,5,5,5-Zimmer,,9650.0,1587550.0,,quarter,5,False
2022,D,1,22,Kauf,1,J,Ja,115,115,Oerlikon,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,119,119,Seebach,1,1,1-Zimmer,,10702.0,610000.0,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,119,119,Seebach,2,2,2-Zimmer,12.0,12400.0,787750.0,11449523.0,quarter,2,True
2022,D,1,22,Kauf,1,J,Ja,119,119,Seebach,3,3,3-Zimmer,9.0,11717.0,1230000.0,11957977.0,quarter,3,True
2022,D,1,22,Kauf,1,J,Ja,119,119,Seebach,4,4,4-Zimmer,12.0,13317.0,1362500.0,17728111.0,quarter,4,True
2022,D,1,22,Kauf,1,J,Ja,119,119,Seebach,5,5,5-Zimmer,,14497.0,2450000.0,,quarter,5,False
2022,D,1,22,Kauf,1,J,Ja,119,119,Seebach,6,6,6-Zimmer und mehr,,14333.0,2150000.0,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,120,12,Kreis 12,1,1,1-Zimmer,0.0,,,,district,1,False
2022,D,1,22,Kauf,1,J,Ja,120,12,Kreis 12,2,2,2-Zimmer,,15963.0,979340.0,1958689.0,district,2,True
2022,D,1,22,Kauf,1,J,Ja,120,12,Kreis 12,3,3,3-Zimmer,4.0,9824.0,735000.0,3035000.0,district,3,True
2022,D,1,22,Kauf,1,J,Ja,120,12,Kreis 12,4,4,4-Zimmer,,12529.0,1367500.0,5415000.0,district,4,True
2022,D,1,22,Kauf,1,J,Ja,120,12,Kreis 12,5,5,5-Zimmer,,15926.0,2150000.0,,district,5,False
2022,D,1,22,Kauf,1,J,Ja,120,12,Kreis 12,6,6,6-Zimmer und mehr,0.0,,,,district,6,False
2022,D,1,22,Kauf,1,J,Ja,121,121,Saatlen,1,1,1-Zimmer,0.0,,,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,121,121,Saatlen,2,2,2-Zimmer,,18980.0,1233690.0,,quarter,2,False
2022,D,1,22,Kauf,1,J,Ja,121,121,Saatlen,3,3,3-Zimmer,,10095.0,895000.0,,quarter,3,False
2022,D,1,22,Kauf,1,J,Ja,121,121,Saatlen,4,4,4-Zimmer,0.0,,,,quarter,4,False
2022,D,1,22,Kauf,1,J,Ja,121,121,Saatlen,5,5,5-Zimmer,,15926.0,2150000.0,,quarter,5,False
2022,D,1,22,Kauf,1,J,Ja,121,121,Saatlen,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,122,122,Schwamendingen-Mitte,1,1,1-Zimmer,0.0,,,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,122,122,Schwamendingen-Mitte,2,2,2-Zimmer,,12946.0,725000.0,,quarter,2,False
2022,D,1,22,Kauf,1,J,Ja,122,122,Schwamendingen-Mitte,3,3,3-Zimmer,,7829.0,595000.0,,quarter,3,False
2022,D,1,22,Kauf,1,J,Ja,122,122,Schwamendingen-Mitte,4,4,4-Zimmer,,13152.0,1473000.0,,quarter,4,False
2022,D,1,22,Kauf,1,J,Ja,122,122,Schwamendingen-Mitte,5,5,5-Zimmer,0.0,,,,quarter,5,False
2022,D,1,22,Kauf,1,J,Ja,122,122,Schwamendingen-Mitte,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2022,D,1,22,Kauf,1,J,Ja,123,123,Hirzenbach,1,1,1-Zimmer,0.0,,,,quarter,1,False
2022,D,1,22,Kauf,1,J,Ja,123,123,Hirzenbach,2,2,2-Zimmer,0.0,,,,quarter,2,False
2022,D,1,22,Kauf,1,J,Ja,123,123,Hirzenbach,3,3,3-Zimmer,,10000.0,650000.0,,quarter,3,False
2022,D,1,22,Kauf,1,J,Ja,123,123,Hirzenbach,4,4,4-Zimmer,,11906.0,1262000.0,,quarter,4,False
2022,D,1,22,Kauf,1,J,Ja,123,123,Hirzenbach,5,5,5-Zimmer,0.0,,,,quarter,5,False
2022,D,1,22,Kauf,1,J,Ja,123,123,Hirzenbach,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2023,D,1,22,Kauf,1,J,Ja,0,0,Ganze Stadt,1,1,1-Zimmer,46.0,17532.0,592500.0,31233264.0,city_total,1,True
2023,D,1,22,Kauf,1,J,Ja,0,0,Ganze Stadt,2,2,2-Zimmer,94.0,13920.0,890000.0,101902768.0,city_total,2,True
2023,D,1,22,Kauf,1,J,Ja,0,0,Ganze Stadt,3,3,3-Zimmer,227.0,14848.0,1290000.0,336749575.0,city_total,3,True
2023,D,1,22,Kauf,1,J,Ja,0,0,Ganze Stadt,4,4,4-Zimmer,180.0,15674.0,1734800.0,335521340.0,city_total,4,True
2023,D,1,22,Kauf,1,J,Ja,0,0,Ganze Stadt,5,5,5-Zimmer,67.0,16842.0,2170000.0,157748258.0,city_total,5,True
2023,D,1,22,Kauf,1,J,Ja,0,0,Ganze Stadt,6,6,6-Zimmer und mehr,19.0,16193.0,2850000.0,59878000.0,city_total,6,True
2023,D,1,22,Kauf,1,J,Ja,10,1,Kreis 1,1,1,1-Zimmer,,17241.0,500000.0,,district,1,False
2023,D,1,22,Kauf,1,J,Ja,10,1,Kreis 1,2,2,2-Zimmer,,17906.0,1020620.0,,district,2,False
2023,D,1,22,Kauf,1,J,Ja,10,1,Kreis 1,3,3,3-Zimmer,0.0,,,,district,3,False
2023,D,1,22,Kauf,1,J,Ja,10,1,Kreis 1,4,4,4-Zimmer,0.0,,,,district,4,False
2023,D,1,22,Kauf,1,J,Ja,10,1,Kreis 1,5,5,5-Zimmer,0.0,,,,district,5,False
2023,D,1,22,Kauf,1,J,Ja,10,1,Kreis 1,6,6,6-Zimmer und mehr,0.0,,,,district,6,False
2023,D,1,22,Kauf,1,J,Ja,11,11,Rathaus,1,1,1-Zimmer,,17241.0,500000.0,,quarter,1,False
2023,D,1,22,Kauf,1,J,Ja,11,11,Rathaus,2,2,2-Zimmer,,17906.0,1020620.0,,quarter,2,False
2023,D,1,22,Kauf,1,J,Ja,11,11,Rathaus,3,3,3-Zimmer,0.0,,,,quarter,3,False
2023,D,1,22,Kauf,1,J,Ja,11,11,Rathaus,4,4,4-Zimmer,0.0,,,,quarter,4,False
2023,D,1,22,Kauf,1,J,Ja,11,11,Rathaus,5,5,5-Zimmer,0.0,,,,quarter,5,False
2023,D,1,22,Kauf,1,J,Ja,11,11,Rathaus,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2023,D,1,22,Kauf,1,J,Ja,12,12,Hochschulen,1,1,1-Zimmer,0.0,,,,quarter,1,False
2023,D,1,22,Kauf,1,J,Ja,12,12,Hochschulen,2,2,2-Zimmer,0.0,,,,quarter,2,False
2023,D,1,22,Kauf,1,J,Ja,12,12,Hochschulen,3,3,3-Zimmer,0.0,,,,quarter,3,False
2023,D,1,22,Kauf,1,J,Ja,12,12,Hochschulen,4,4,4-Zimmer,0.0,,,,quarter,4,False
2023,D,1,22,Kauf,1,J,Ja,12,12,Hochschulen,5,5,5-Zimmer,0.0,,,,quarter,5,False
2023,D,1,22,Kauf,1,J,Ja,12,12,Hochschulen,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2023,D,1,22,Kauf,1,J,Ja,13,13,Lindenhof,1,1,1-Zimmer,0.0,,,,quarter,1,False
2023,D,1,22,Kauf,1,J,Ja,13,13,Lindenhof,2,2,2-Zimmer,0.0,,,,quarter,2,False
2023,D,1,22,Kauf,1,J,Ja,13,13,Lindenhof,3,3,3-Zimmer,0.0,,,,quarter,3,False
2023,D,1,22,Kauf,1,J,Ja,13,13,Lindenhof,4,4,4-Zimmer,0.0,,,,quarter,4,False
2023,D,1,22,Kauf,1,J,Ja,13,13,Lindenhof,5,5,5-Zimmer,0.0,,,,quarter,5,False
2023,D,1,22,Kauf,1,J,Ja,13,13,Lindenhof,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2023,D,1,22,Kauf,1,J,Ja,14,14,City,1,1,1-Zimmer,0.0,,,,quarter,1,False
2023,D,1,22,Kauf,1,J,Ja,14,14,City,2,2,2-Zimmer,0.0,,,,quarter,2,False
2023,D,1,22,Kauf,1,J,Ja,14,14,City,3,3,3-Zimmer,0.0,,,,quarter,3,False
2023,D,1,22,Kauf,1,J,Ja,14,14,City,4,4,4-Zimmer,0.0,,,,quarter,4,False
2023,D,1,22,Kauf,1,J,Ja,14,14,City,5,5,5-Zimmer,0.0,,,,quarter,5,False
2023,D,1,22,Kauf,1,J,Ja,14,14,City,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2023,D,1,22,Kauf,1,J,Ja,20,2,Kreis 2,1,1,1-Zimmer,,17090.0,1010000.0,2020000.0,district,1,True
2023,D,1,22,Kauf,1,J,Ja,20,2,Kreis 2,2,2,2-Zimmer,,18625.0,1490000.0,,district,2,False
2023,D,1,22,Kauf,1,J,Ja,20,2,Kreis 2,3,3,3-Zimmer,15.0,18617.0,1750000.0,26145300.0,district,3,True
2023,D,1,22,Kauf,1,J,Ja,20,2,Kreis 2,4,4,4-Zimmer,15.0,17950.0,1795000.0,28200000.0,district,4,True
2023,D,1,22,Kauf,1,J,Ja,20,2,Kreis 2,5,5,5-Zimmer,,16683.0,2337500.0,4675000.0,district,5,True
2023,D,1,22,Kauf,1,J,Ja,20,2,Kreis 2,6,6,6-Zimmer und mehr,0.0,,,,district,6,False
2023,D,1,22,Kauf,1,J,Ja,21,21,Wollishofen,1,1,1-Zimmer,,9353.0,1300000.0,,quarter,1,False
2023,D,1,22,Kauf,1,J,Ja,21,21,Wollishofen,2,2,2-Zimmer,,18625.0,1490000.0,,quarter,2,False
2023,D,1,22,Kauf,1,J,Ja,21,21,Wollishofen,3,3,3-Zimmer,9.0,18617.0,1745000.0,15762523.0,quarter,3,True
2023,D,1,22,Kauf,1,J,Ja,21,21,Wollishofen,4,4,4-Zimmer,11.0,17950.0,1755000.0,19940000.0,quarter,4,True
2023,D,1,22,Kauf,1,J,Ja,21,21,Wollishofen,5,5,5-Zimmer,0.0,,,,quarter,5,False
2023,D,1,22,Kauf,1,J,Ja,21,21,Wollishofen,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2023,D,1,22,Kauf,1,J,Ja,23,23,Leimbach,1,1,1-Zimmer,0.0,,,,quarter,1,False
2023,D,1,22,Kauf,1,J,Ja,23,23,Leimbach,2,2,2-Zimmer,0.0,,,,quarter,2,False
2023,D,1,22,Kauf,1,J,Ja,23,23,Leimbach,3,3,3-Zimmer,,10000.0,760000.0,,quarter,3,False
2023,D,1,22,Kauf,1,J,Ja,23,23,Leimbach,4,4,4-Zimmer,,15827.0,2200000.0,,quarter,4,False
2023,D,1,22,Kauf,1,J,Ja,23,23,Leimbach,5,5,5-Zimmer,,13200.0,1650000.0,,quarter,5,False
2023,D,1,22,Kauf,1,J,Ja,23,23,Leimbach,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2023,D,1,22,Kauf,1,J,Ja,24,24,Enge,1,1,1-Zimmer,,24828.0,720000.0,,quarter,1,False
2023,D,1,22,Kauf,1,J,Ja,24,24,Enge,2,2,2-Zimmer,0.0,,,,quarter,2,False
2023,D,1,22,Kauf,1,J,Ja,24,24,Enge,3,3,3-Zimmer,,20840.0,2050000.0,9622777.0,quarter,3,True
2023,D,1,22,Kauf,1,J,Ja,24,24,Enge,4,4,4-Zimmer,,19692.0,2030000.0,,quarter,4,False
2023,D,1,22,Kauf,1,J,Ja,24,24,Enge,5,5,5-Zimmer,,20167.0,3025000.0,,quarter,5,False
2023,D,1,22,Kauf,1,J,Ja,24,24,Enge,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2023,D,1,22,Kauf,1,J,Ja,30,3,Kreis 3,1,1,1-Zimmer,4.0,19043.0,592500.0,2645000.0,district,1,True
2023,D,1,22,Kauf,1,J,Ja,30,3,Kreis 3,2,2,2-Zimmer,8.0,19767.0,1555000.0,12134900.0,district,2,True
2023,D,1,22,Kauf,1,J,Ja,30,3,Kreis 3,3,3,3-Zimmer,20.0,15296.0,1132500.0,26558000.0,district,3,True
2023,D,1,22,Kauf,1,J,Ja,30,3,Kreis 3,4,4,4-Zimmer,8.0,17955.0,2355000.0,16936678.0,district,4,True
2023,D,1,22,Kauf,1,J,Ja,30,3,Kreis 3,5,5,5-Zimmer,,19474.0,2800000.0,,district,5,False
2023,D,1,22,Kauf,1,J,Ja,30,3,Kreis 3,6,6,6-Zimmer und mehr,,9609.0,2700000.0,,district,6,False
2023,D,1,22,Kauf,1,J,Ja,31,31,Alt-Wiedikon,1,1,1-Zimmer,,19043.0,570000.0,,quarter,1,False
2023,D,1,22,Kauf,1,J,Ja,31,31,Alt-Wiedikon,2,2,2-Zimmer,,17931.0,1225000.0,7274900.0,quarter,2,True
2023,D,1,22,Kauf,1,J,Ja,31,31,Alt-Wiedikon,3,3,3-Zimmer,15.0,14189.0,1050000.0,20818000.0,quarter,3,True
2023,D,1,22,Kauf,1,J,Ja,31,31,Alt-Wiedikon,4,4,4-Zimmer,,18182.0,2370000.0,16185000.0,quarter,4,True
2023,D,1,22,Kauf,1,J,Ja,31,31,Alt-Wiedikon,5,5,5-Zimmer,,19474.0,2800000.0,,quarter,5,False
2023,D,1,22,Kauf,1,J,Ja,31,31,Alt-Wiedikon,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2023,D,1,22,Kauf,1,J,Ja,33,33,Friesenberg,1,1,1-Zimmer,,12660.0,595000.0,,quarter,1,False
2023,D,1,22,Kauf,1,J,Ja,33,33,Friesenberg,2,2,2-Zimmer,0.0,,,,quarter,2,False
2023,D,1,22,Kauf,1,J,Ja,33,33,Friesenberg,3,3,3-Zimmer,,10395.0,790000.0,,quarter,3,False
2023,D,1,22,Kauf,1,J,Ja,33,33,Friesenberg,4,4,4-Zimmer,,7517.0,751680.0,,quarter,4,False
2023,D,1,22,Kauf,1,J,Ja,33,33,Friesenberg,5,5,5-Zimmer,0.0,,,,quarter,5,False
2023,D,1,22,Kauf,1,J,Ja,33,33,Friesenberg,6,6,6-Zimmer und mehr,0.0,,,,quarter,6,False
2023,D,1,22,Kauf,1,J,Ja,34,34,Sihlfeld,1,1,1-Zimmer,,23947.0,910000.0,,quarter,1,False
2023,D,1,22,Kauf,1,J,Ja,34,34,Sihlfeld,2,2,2-Zimmer,,20349.0,1650000.0,,quarter,2,False
2023,D,1,22,Kauf,1,J,Ja,34,34,Sihlfeld,3,3,3-Zimmer,,16316.0,1207500.0,4950000.0,quarter,3,True
2023,D,1,22,Kauf,1,J,Ja,34,34,Sihlfeld,4,4,4-Zimmer,0.0,,,,quarter,4,False
